Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 01:40,SCH - PJ - NY,23316,1502.17,1800,-1100
07/16/2018 01:40,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:40,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:40,SPR/DUN-SOUTH,23320,3033.37,4350,-9999
07/16/2018 01:40,TOTAL EAST,23314,4072.48,6800,-9999
07/16/2018 01:40,UPNY CONED,23315,2264.56,5700,-9999
07/16/2018 01:40,WEST CENTRAL,23312,129.24,9999,-9999
07/16/2018 01:45,CENTRAL EAST - VC,23330,1984.34,2340,-9999
07/16/2018 01:45,DYSINGER EAST,23326,677.64,3150,-9999
07/16/2018 01:45,MOSES SOUTH,23319,2066.22,3150,-1600
07/16/2018 01:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:45,SCH - NE - NY,23318,-198.14,1400,-1600
07/16/2018 01:45,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:45,SCH - OH - NY,23317,660.12,1900,-1750
07/16/2018 01:45,SCH - PJ - NY,23316,1457.1,1800,-1100
07/16/2018 01:45,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:45,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:45,SPR/DUN-SOUTH,23320,2986.15,4350,-9999
07/16/2018 01:45,TOTAL EAST,23314,4037.29,6800,-9999
07/16/2018 01:45,UPNY CONED,23315,2205.62,5700,-9999
07/16/2018 01:45,WEST CENTRAL,23312,110.51,9999,-9999
07/16/2018 01:50,CENTRAL EAST - VC,23330,1996.69,2340,-9999
07/16/2018 01:50,DYSINGER EAST,23326,687.75,3150,-9999
07/16/2018 01:50,MOSES SOUTH,23319,2094.49,3150,-1600
07/16/2018 01:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:50,SCH - NE - NY,23318,-239.18,1400,-1600
07/16/2018 01:50,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:50,SCH - OH - NY,23317,660.19,1900,-1750
07/16/2018 01:50,SCH - PJ - NY,23316,1414.02,1800,-1100
07/16/2018 01:50,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:50,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:50,SPR/DUN-SOUTH,23320,2933.81,4350,-9999
07/16/2018 01:50,TOTAL EAST,23314,4009.78,6800,-9999
07/16/2018 01:50,UPNY CONED,23315,2143.54,5700,-9999
07/16/2018 01:50,WEST CENTRAL,23312,125.5,9999,-9999
07/16/2018 01:55,CENTRAL EAST - VC,23330,2031.96,2340,-9999
07/16/2018 01:55,DYSINGER EAST,23326,687.49,3150,-9999
07/16/2018 01:55,MOSES SOUTH,23319,2079.61,3150,-1600
07/16/2018 01:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:55,SCH - NE - NY,23318,-239.12,1400,-1600
07/16/2018 01:55,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:55,SCH - OH - NY,23317,660.11,1900,-1750
07/16/2018 01:55,SCH - PJ - NY,23316,1413.79,1800,-1100
07/16/2018 01:55,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:55,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:55,SPR/DUN-SOUTH,23320,2992.63,4350,-9999
07/16/2018 01:55,TOTAL EAST,23314,4055.99,6800,-9999
07/16/2018 01:55,UPNY CONED,23315,2205.78,5700,-9999
07/16/2018 01:55,WEST CENTRAL,23312,128.63,9999,-9999
07/16/2018 02:00,CENTRAL EAST - VC,23330,1956.23,2340,-9999
07/16/2018 02:00,DYSINGER EAST,23326,586.93,3150,-9999
07/16/2018 02:00,MOSES SOUTH,23319,2086.43,3150,-1600
07/16/2018 02:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:00,SCH - NE - NY,23318,-198.1,1400,-1600
07/16/2018 02:00,SCH - NPX_1385,325277,62,200,-200
07/16/2018 02:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:00,SCH - OH - NY,23317,662.21,1900,-1750
07/16/2018 02:00,SCH - PJ - NY,23316,1161.2,1800,-1100
07/16/2018 02:00,SCH - PJM_HTP,325905,278,660,-660
07/16/2018 02:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:00,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:00,SPR/DUN-SOUTH,23320,3090.16,4350,-9999
07/16/2018 02:00,TOTAL EAST,23314,3842.52,6800,-9999
07/16/2018 02:00,UPNY CONED,23315,2331.62,5700,-9999
07/16/2018 02:00,WEST CENTRAL,23312,33.68,9999,-9999
07/16/2018 02:05,CENTRAL EAST - VC,23330,1910.73,2340,-9999
07/16/2018 02:05,DYSINGER EAST,23326,549.99,3150,-9999
07/16/2018 02:05,MOSES SOUTH,23319,2113.42,3150,-1600
07/16/2018 02:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:05,SCH - NE - NY,23318,-157.01,1400,-1600
07/16/2018 02:05,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:05,SCH - OH - NY,23317,664.21,1900,-1750
07/16/2018 02:05,SCH - PJ - NY,23316,909.22,1800,-1100
07/16/2018 02:05,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:05,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:05,SPR/DUN-SOUTH,23320,2980.74,4350,-9999
07/16/2018 02:05,TOTAL EAST,23314,3612.41,6800,-9999
07/16/2018 02:05,UPNY CONED,23315,2191.73,5700,-9999
07/16/2018 02:05,WEST CENTRAL,23312,-.95,9999,-9999
07/16/2018 02:10,CENTRAL EAST - VC,23330,1920.33,2340,-9999
07/16/2018 02:10,DYSINGER EAST,23326,607.43,3150,-9999
07/16/2018 02:10,MOSES SOUTH,23319,2086.89,3150,-1600
07/16/2018 02:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:10,SCH - NE - NY,23318,-157.1,1400,-1600
07/16/2018 02:10,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:10,SCH - OH - NY,23317,660.15,1900,-1750
07/16/2018 02:10,SCH - PJ - NY,23316,914.45,1800,-1100
07/16/2018 02:10,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:10,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:10,SPR/DUN-SOUTH,23320,3004.87,4350,-9999
07/16/2018 02:10,TOTAL EAST,23314,3624.17,6800,-9999
07/16/2018 02:10,UPNY CONED,23315,2206.97,5700,-9999
07/16/2018 02:10,WEST CENTRAL,23312,59.75,9999,-9999
07/16/2018 02:15,CENTRAL EAST - VC,23330,1976.65,2340,-9999
07/16/2018 02:15,DYSINGER EAST,23326,717.19,3150,-9999
07/16/2018 02:15,MOSES SOUTH,23319,2027.91,3150,-1600
07/16/2018 02:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:15,SCH - NE - NY,23318,-234.08,1400,-1600
07/16/2018 02:15,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:15,SCH - OH - NY,23317,660.29,1900,-1750
07/16/2018 02:15,SCH - PJ - NY,23316,915.64,1800,-1100
07/16/2018 02:15,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:15,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:15,SPR/DUN-SOUTH,23320,3026.11,4350,-9999
07/16/2018 02:15,TOTAL EAST,23314,3634.92,6800,-9999
07/16/2018 02:15,UPNY CONED,23315,2218.62,5700,-9999
07/16/2018 02:15,WEST CENTRAL,23312,173.22,9999,-9999
07/16/2018 02:20,CENTRAL EAST - VC,23330,2003.29,2340,-9999
07/16/2018 02:20,DYSINGER EAST,23326,712.66,3150,-9999
07/16/2018 02:20,MOSES SOUTH,23319,2035.28,3150,-1600
07/16/2018 02:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:20,SCH - NE - NY,23318,-309.3,1400,-1600
07/16/2018 02:20,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:20,SCH - OH - NY,23317,660.24,1900,-1750
07/16/2018 02:20,SCH - PJ - NY,23316,915.98,1800,-1100
07/16/2018 02:20,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:20,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:20,SPR/DUN-SOUTH,23320,2970.96,4350,-9999
07/16/2018 02:20,TOTAL EAST,23314,3648.52,6800,-9999
07/16/2018 02:20,UPNY CONED,23315,2148.61,5700,-9999
07/16/2018 02:20,WEST CENTRAL,23312,173.01,9999,-9999
07/16/2018 02:25,CENTRAL EAST - VC,23330,1983.9,2340,-9999
07/16/2018 02:25,DYSINGER EAST,23326,684.25,3150,-9999
07/16/2018 02:25,MOSES SOUTH,23319,2032.37,3150,-1600
07/16/2018 02:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:25,SCH - NE - NY,23318,-309.3,1400,-1600
07/16/2018 02:25,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:25,SCH - OH - NY,23317,660.19,1900,-1750
07/16/2018 02:25,SCH - PJ - NY,23316,915.25,1800,-1100
07/16/2018 02:25,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:25,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:25,SPR/DUN-SOUTH,23320,3005.38,4350,-9999
07/16/2018 02:25,TOTAL EAST,23314,3663.36,6800,-9999
07/16/2018 02:25,UPNY CONED,23315,2176.16,5700,-9999
07/16/2018 02:25,WEST CENTRAL,23312,147.56,9999,-9999
07/16/2018 02:30,CENTRAL EAST - VC,23330,1997.62,2340,-9999
07/16/2018 02:30,DYSINGER EAST,23326,688.51,3150,-9999
07/16/2018 02:30,MOSES SOUTH,23319,2028.33,3150,-1600
07/16/2018 02:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:30,SCH - NE - NY,23318,-247.07,1400,-1600
07/16/2018 02:30,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:30,SCH - OH - NY,23317,660.16,1900,-1750
07/16/2018 02:30,SCH - PJ - NY,23316,918.32,1800,-1100
07/16/2018 02:30,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:30,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:30,SPR/DUN-SOUTH,23320,2878.16,4350,-9999
07/16/2018 02:30,TOTAL EAST,23314,3700.15,6800,-9999
07/16/2018 02:30,UPNY CONED,23315,2033.39,5700,-9999
07/16/2018 02:30,WEST CENTRAL,23312,155.99,9999,-9999
07/16/2018 02:35,CENTRAL EAST - VC,23330,2007.74,2340,-9999
07/16/2018 02:35,DYSINGER EAST,23326,697.7,3150,-9999
07/16/2018 02:35,MOSES SOUTH,23319,2021.41,3150,-1600
07/16/2018 02:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:35,SCH - NE - NY,23318,-185.93,1400,-1600
07/16/2018 02:35,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:35,SCH - OH - NY,23317,664.09,1900,-1750
07/16/2018 02:35,SCH - PJ - NY,23316,913.5,1800,-1100
07/16/2018 02:35,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:35,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:35,SPR/DUN-SOUTH,23320,2922.44,4350,-9999
07/16/2018 02:35,TOTAL EAST,23314,3683.09,6800,-9999
07/16/2018 02:35,UPNY CONED,23315,2065.83,5700,-9999
07/16/2018 02:35,WEST CENTRAL,23312,169.46,9999,-9999
07/16/2018 02:40,CENTRAL EAST - VC,23330,1954.13,2340,-9999
07/16/2018 02:40,DYSINGER EAST,23326,672.33,3150,-9999
07/16/2018 02:40,MOSES SOUTH,23319,2026.11,3150,-1600
07/16/2018 02:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:40,SCH - NE - NY,23318,-185.93,1400,-1600
07/16/2018 02:40,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:40,SCH - OH - NY,23317,660.2,1900,-1750
07/16/2018 02:40,SCH - PJ - NY,23316,912.78,1800,-1100
07/16/2018 02:40,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:40,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:40,SPR/DUN-SOUTH,23320,2914.8,4350,-9999
07/16/2018 02:40,TOTAL EAST,23314,3706.51,6800,-9999
07/16/2018 02:40,UPNY CONED,23315,2044.89,5700,-9999
07/16/2018 02:40,WEST CENTRAL,23312,145.62,9999,-9999
07/16/2018 02:45,CENTRAL EAST - VC,23330,1996.92,2340,-9999
07/16/2018 02:45,DYSINGER EAST,23326,661.31,3150,-9999
07/16/2018 02:45,MOSES SOUTH,23319,2032.55,3150,-1600
07/16/2018 02:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:45,SCH - NE - NY,23318,-253.09,1400,-1600
07/16/2018 02:45,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:45,SCH - OH - NY,23317,664.12,1900,-1750
07/16/2018 02:45,SCH - PJ - NY,23316,912.98,1800,-1100
07/16/2018 02:45,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:45,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:45,SPR/DUN-SOUTH,23320,2921.16,4350,-9999
07/16/2018 02:45,TOTAL EAST,23314,3742.91,6800,-9999
07/16/2018 02:45,UPNY CONED,23315,2034.98,5700,-9999
07/16/2018 02:45,WEST CENTRAL,23312,138.98,9999,-9999
07/16/2018 02:50,CENTRAL EAST - VC,23330,2047.71,2340,-9999
07/16/2018 02:50,DYSINGER EAST,23326,687.52,3150,-9999
07/16/2018 02:50,MOSES SOUTH,23319,2050.98,3150,-1600
07/16/2018 02:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:50,SCH - NE - NY,23318,-321.35,1400,-1600
07/16/2018 02:50,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:50,SCH - OH - NY,23317,664.51,1900,-1750
07/16/2018 02:50,SCH - PJ - NY,23316,910.74,1800,-1100
07/16/2018 02:50,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:50,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:50,SPR/DUN-SOUTH,23320,2917.92,4350,-9999
07/16/2018 02:50,TOTAL EAST,23314,3777.76,6800,-9999
07/16/2018 02:50,UPNY CONED,23315,2014.47,5700,-9999
07/16/2018 02:50,WEST CENTRAL,23312,168.34,9999,-9999
07/16/2018 02:55,CENTRAL EAST - VC,23330,2054.89,2340,-9999
07/16/2018 02:55,DYSINGER EAST,23326,698.44,3150,-9999
07/16/2018 02:55,MOSES SOUTH,23319,2074.59,3150,-1600
07/16/2018 02:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 02:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 02:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 02:55,SCH - NE - NY,23318,-321.33,1400,-1600
07/16/2018 02:55,SCH - NPX_1385,325277,75,200,-200
07/16/2018 02:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 02:55,SCH - OH - NY,23317,660.14,1900,-1750
07/16/2018 02:55,SCH - PJ - NY,23316,917.23,1800,-1100
07/16/2018 02:55,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 02:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 02:55,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 02:55,SPR/DUN-SOUTH,23320,2906.73,4350,-9999
07/16/2018 02:55,TOTAL EAST,23314,3764.44,6800,-9999
07/16/2018 02:55,UPNY CONED,23315,2000.03,5700,-9999
07/16/2018 02:55,WEST CENTRAL,23312,180.3,9999,-9999
07/16/2018 03:00,CENTRAL EAST - VC,23330,2049.84,2340,-9999
07/16/2018 03:00,DYSINGER EAST,23326,670.04,3150,-9999
07/16/2018 03:00,MOSES SOUTH,23319,2061.25,3150,-1600
07/16/2018 03:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:00,SCH - NE - NY,23318,-242.1,1400,-1600
07/16/2018 03:00,SCH - NPX_1385,325277,37,200,-200
07/16/2018 03:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:00,SCH - OH - NY,23317,657.89,1900,-1750
07/16/2018 03:00,SCH - PJ - NY,23316,898.61,1800,-1100
07/16/2018 03:00,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:00,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 03:00,SPR/DUN-SOUTH,23320,2898.31,4350,-9999
07/16/2018 03:00,TOTAL EAST,23314,3757.26,6800,-9999
07/16/2018 03:00,UPNY CONED,23315,2052.7,5700,-9999
07/16/2018 03:00,WEST CENTRAL,23312,154.08,9999,-9999
07/16/2018 03:05,CENTRAL EAST - VC,23330,2009.7,2340,-9999
07/16/2018 03:05,DYSINGER EAST,23326,648.89,3150,-9999
07/16/2018 03:05,MOSES SOUTH,23319,2056.79,3150,-1600
07/16/2018 03:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:05,SCH - NE - NY,23318,-162.88,1400,-1600
07/16/2018 03:05,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:05,SCH - OH - NY,23317,653.97,1900,-1750
07/16/2018 03:05,SCH - PJ - NY,23316,882.12,1800,-1100
07/16/2018 03:05,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:05,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:05,SPR/DUN-SOUTH,23320,2878.59,4350,-9999
07/16/2018 03:05,TOTAL EAST,23314,3749.92,6800,-9999
07/16/2018 03:05,UPNY CONED,23315,2089.78,5700,-9999
07/16/2018 03:05,WEST CENTRAL,23312,131.7,9999,-9999
07/16/2018 03:10,CENTRAL EAST - VC,23330,2047.94,2340,-9999
07/16/2018 03:10,DYSINGER EAST,23326,704.75,3150,-9999
07/16/2018 03:10,MOSES SOUTH,23319,2061.49,3150,-1600
07/16/2018 03:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:10,SCH - NE - NY,23318,-162.88,1400,-1600
07/16/2018 03:10,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:10,SCH - OH - NY,23317,650.22,1900,-1750
07/16/2018 03:10,SCH - PJ - NY,23316,885.57,1800,-1100
07/16/2018 03:10,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:10,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:10,SPR/DUN-SOUTH,23320,2880.07,4350,-9999
07/16/2018 03:10,TOTAL EAST,23314,3773.33,6800,-9999
07/16/2018 03:10,UPNY CONED,23315,2103.65,5700,-9999
07/16/2018 03:10,WEST CENTRAL,23312,190.62,9999,-9999
07/16/2018 03:15,CENTRAL EAST - VC,23330,2031.73,2340,-9999
07/16/2018 03:15,DYSINGER EAST,23326,753,3150,-9999
07/16/2018 03:15,MOSES SOUTH,23319,2011.8,3150,-1600
07/16/2018 03:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:15,SCH - NE - NY,23318,-238.99,1400,-1600
07/16/2018 03:15,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:15,SCH - OH - NY,23317,650.34,1900,-1750
07/16/2018 03:15,SCH - PJ - NY,23316,897.29,1800,-1100
07/16/2018 03:15,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:15,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:15,SPR/DUN-SOUTH,23320,2832.59,4350,-9999
07/16/2018 03:15,TOTAL EAST,23314,3784.95,6800,-9999
07/16/2018 03:15,UPNY CONED,23315,2034.68,5700,-9999
07/16/2018 03:15,WEST CENTRAL,23312,242.75,9999,-9999
07/16/2018 03:20,CENTRAL EAST - VC,23330,2052.78,2340,-9999
07/16/2018 03:20,DYSINGER EAST,23326,747.09,3150,-9999
07/16/2018 03:20,MOSES SOUTH,23319,2013.62,3150,-1600
07/16/2018 03:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:20,SCH - NE - NY,23318,-314.31,1400,-1600
07/16/2018 03:20,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:20,SCH - OH - NY,23317,650.31,1900,-1750
07/16/2018 03:20,SCH - PJ - NY,23316,907.75,1800,-1100
07/16/2018 03:20,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:20,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:20,SPR/DUN-SOUTH,23320,2837.74,4350,-9999
07/16/2018 03:20,TOTAL EAST,23314,3799.47,6800,-9999
07/16/2018 03:20,UPNY CONED,23315,2003.57,5700,-9999
07/16/2018 03:20,WEST CENTRAL,23312,237.88,9999,-9999
07/16/2018 03:25,CENTRAL EAST - VC,23330,2020.02,2340,-9999
07/16/2018 03:25,DYSINGER EAST,23326,723.73,3150,-9999
07/16/2018 03:25,MOSES SOUTH,23319,1991.9,3150,-1600
07/16/2018 03:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:25,SCH - NE - NY,23318,-314.28,1400,-1600
07/16/2018 03:25,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:25,SCH - OH - NY,23317,650.26,1900,-1750
07/16/2018 03:25,SCH - PJ - NY,23316,907.35,1800,-1100
07/16/2018 03:25,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:25,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:25,SPR/DUN-SOUTH,23320,2824.27,4350,-9999
07/16/2018 03:25,TOTAL EAST,23314,3785.67,6800,-9999
07/16/2018 03:25,UPNY CONED,23315,1982.87,5700,-9999
07/16/2018 03:25,WEST CENTRAL,23312,215.47,9999,-9999
07/16/2018 03:30,CENTRAL EAST - VC,23330,2042.37,2340,-9999
07/16/2018 03:30,DYSINGER EAST,23326,768.23,3150,-9999
07/16/2018 03:30,MOSES SOUTH,23319,1982.2,3150,-1600
07/16/2018 03:30,SCH - HQ - NY,23324,1500,1500,-1000
