Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 01:45,SCH - PJ - NY,23316,31.93,2050,-1300
06/15/2018 01:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:45,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:45,SPR/DUN-SOUTH,23320,2890.62,4600,-9999
06/15/2018 01:45,TOTAL EAST,23314,3559.7,6800,-9999
06/15/2018 01:45,UPNY CONED,23315,2326.16,5700,-9999
06/15/2018 01:45,WEST CENTRAL,23312,709.14,9999,-9999
06/15/2018 01:50,CENTRAL EAST - VC,23330,1787.98,2045,-9999
06/15/2018 01:50,DYSINGER EAST,23326,924.25,3150,-9999
06/15/2018 01:50,MOSES SOUTH,23319,1811.48,3150,-1600
06/15/2018 01:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:50,SCH - NE - NY,23318,-136.29,1400,-1600
06/15/2018 01:50,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:50,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:50,SCH - OH - NY,23317,1001.78,1700,-1600
06/15/2018 01:50,SCH - PJ - NY,23316,14.96,2050,-1300
06/15/2018 01:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:50,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:50,SPR/DUN-SOUTH,23320,2860.98,4600,-9999
06/15/2018 01:50,TOTAL EAST,23314,3555.77,6800,-9999
06/15/2018 01:50,UPNY CONED,23315,2281.7,5700,-9999
06/15/2018 01:50,WEST CENTRAL,23312,675.72,9999,-9999
06/15/2018 01:55,CENTRAL EAST - VC,23330,1824.61,2045,-9999
06/15/2018 01:55,DYSINGER EAST,23326,944.05,3150,-9999
06/15/2018 01:55,MOSES SOUTH,23319,1798.25,3150,-1600
06/15/2018 01:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:55,SCH - NE - NY,23318,-136.42,1400,-1600
06/15/2018 01:55,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:55,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:55,SCH - OH - NY,23317,1001.64,1700,-1600
06/15/2018 01:55,SCH - PJ - NY,23316,13.71,2050,-1300
06/15/2018 01:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:55,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:55,SPR/DUN-SOUTH,23320,2854.91,4600,-9999
06/15/2018 01:55,TOTAL EAST,23314,3565.57,6800,-9999
06/15/2018 01:55,UPNY CONED,23315,2267.12,5700,-9999
06/15/2018 01:55,WEST CENTRAL,23312,698.28,9999,-9999
06/15/2018 02:00,CENTRAL EAST - VC,23330,1835.57,2045,-9999
06/15/2018 02:00,DYSINGER EAST,23326,946.64,3150,-9999
06/15/2018 02:00,MOSES SOUTH,23319,1773.79,3150,-1600
06/15/2018 02:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:00,SCH - NE - NY,23318,-135.44,1400,-1600
06/15/2018 02:00,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:00,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:00,SCH - OH - NY,23317,1041.28,1700,-1600
06/15/2018 02:00,SCH - PJ - NY,23316,16.43,2050,-1300
06/15/2018 02:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:00,SCH - PJM_NEPTUNE,325305,378,660,-660
06/15/2018 02:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:00,SPR/DUN-SOUTH,23320,2826.04,4600,-9999
06/15/2018 02:00,TOTAL EAST,23314,3624.34,6800,-9999
06/15/2018 02:00,UPNY CONED,23315,2284.51,5700,-9999
06/15/2018 02:00,WEST CENTRAL,23312,701.83,9999,-9999
06/15/2018 02:05,CENTRAL EAST - VC,23330,1859.27,2045,-9999
06/15/2018 02:05,DYSINGER EAST,23326,967.55,3150,-9999
06/15/2018 02:05,MOSES SOUTH,23319,1759.14,3150,-1600
06/15/2018 02:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:05,SCH - NE - NY,23318,-134.29,1400,-1600
06/15/2018 02:05,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:05,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:05,SCH - OH - NY,23317,1082.03,1700,-1600
06/15/2018 02:05,SCH - PJ - NY,23316,16.37,2050,-1300
06/15/2018 02:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:05,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:05,SPR/DUN-SOUTH,23320,2817.52,4600,-9999
06/15/2018 02:05,TOTAL EAST,23314,3675.11,6800,-9999
06/15/2018 02:05,UPNY CONED,23315,2329.55,5700,-9999
06/15/2018 02:05,WEST CENTRAL,23312,726.4,9999,-9999
06/15/2018 02:10,CENTRAL EAST - VC,23330,1851.62,2045,-9999
06/15/2018 02:10,DYSINGER EAST,23326,954.69,3150,-9999
06/15/2018 02:10,MOSES SOUTH,23319,1762.59,3150,-1600
06/15/2018 02:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:10,SCH - NE - NY,23318,-134.27,1400,-1600
06/15/2018 02:10,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:10,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:10,SCH - OH - NY,23317,1082.02,1700,-1600
06/15/2018 02:10,SCH - PJ - NY,23316,16.15,2050,-1300
06/15/2018 02:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:10,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:10,SPR/DUN-SOUTH,23320,2792.4,4600,-9999
06/15/2018 02:10,TOTAL EAST,23314,3676.78,6800,-9999
06/15/2018 02:10,UPNY CONED,23315,2310.42,5700,-9999
06/15/2018 02:10,WEST CENTRAL,23312,715.77,9999,-9999
06/15/2018 02:15,CENTRAL EAST - VC,23330,1839.01,2045,-9999
06/15/2018 02:15,DYSINGER EAST,23326,955.65,3150,-9999
06/15/2018 02:15,MOSES SOUTH,23319,1777.05,3150,-1600
06/15/2018 02:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:15,SCH - NE - NY,23318,-161.51,1400,-1600
06/15/2018 02:15,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:15,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:15,SCH - OH - NY,23317,1082.14,1700,-1600
06/15/2018 02:15,SCH - PJ - NY,23316,18.85,2050,-1300
06/15/2018 02:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:15,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:15,SPR/DUN-SOUTH,23320,2757.69,4600,-9999
06/15/2018 02:15,TOTAL EAST,23314,3658.9,6800,-9999
06/15/2018 02:15,UPNY CONED,23315,2269.04,5700,-9999
06/15/2018 02:15,WEST CENTRAL,23312,719.86,9999,-9999
06/15/2018 02:20,CENTRAL EAST - VC,23330,1843.82,2045,-9999
06/15/2018 02:20,DYSINGER EAST,23326,959.57,3150,-9999
06/15/2018 02:20,MOSES SOUTH,23319,1779.11,3150,-1600
06/15/2018 02:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:20,SCH - NE - NY,23318,-187.68,1400,-1600
06/15/2018 02:20,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:20,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:20,SCH - OH - NY,23317,1082.17,1700,-1600
06/15/2018 02:20,SCH - PJ - NY,23316,18.61,2050,-1300
06/15/2018 02:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:20,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:20,SPR/DUN-SOUTH,23320,2737.08,4600,-9999
06/15/2018 02:20,TOTAL EAST,23314,3651.19,6800,-9999
06/15/2018 02:20,UPNY CONED,23315,2241.95,5700,-9999
06/15/2018 02:20,WEST CENTRAL,23312,724.72,9999,-9999
06/15/2018 02:25,CENTRAL EAST - VC,23330,1858.02,2045,-9999
06/15/2018 02:25,DYSINGER EAST,23326,925.91,3150,-9999
06/15/2018 02:25,MOSES SOUTH,23319,1773.39,3150,-1600
06/15/2018 02:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:25,SCH - NE - NY,23318,-187.82,1400,-1600
06/15/2018 02:25,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:25,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:25,SCH - OH - NY,23317,1082.04,1700,-1600
06/15/2018 02:25,SCH - PJ - NY,23316,19.21,2050,-1300
06/15/2018 02:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:25,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:25,SPR/DUN-SOUTH,23320,2743.7,4600,-9999
06/15/2018 02:25,TOTAL EAST,23314,3622.09,6800,-9999
06/15/2018 02:25,UPNY CONED,23315,2241.33,5700,-9999
06/15/2018 02:25,WEST CENTRAL,23312,692.69,9999,-9999
06/15/2018 02:30,CENTRAL EAST - VC,23330,1843.68,2045,-9999
06/15/2018 02:30,DYSINGER EAST,23326,914.18,3150,-9999
06/15/2018 02:30,MOSES SOUTH,23319,1784.19,3150,-1600
06/15/2018 02:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:30,SCH - NE - NY,23318,-212.79,1400,-1600
06/15/2018 02:30,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:30,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:30,SCH - OH - NY,23317,1082.18,1700,-1600
06/15/2018 02:30,SCH - PJ - NY,23316,19.92,2050,-1300
06/15/2018 02:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:30,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:30,SPR/DUN-SOUTH,23320,2722.68,4600,-9999
06/15/2018 02:30,TOTAL EAST,23314,3651.51,6800,-9999
06/15/2018 02:30,UPNY CONED,23315,2211.72,5700,-9999
06/15/2018 02:30,WEST CENTRAL,23312,683.09,9999,-9999
06/15/2018 02:35,CENTRAL EAST - VC,23330,1874.36,2045,-9999
06/15/2018 02:35,DYSINGER EAST,23326,928.12,3150,-9999
06/15/2018 02:35,MOSES SOUTH,23319,1787.96,3150,-1600
06/15/2018 02:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:35,SCH - NE - NY,23318,-238.97,1400,-1600
06/15/2018 02:35,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:35,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:35,SCH - OH - NY,23317,1082.2,1700,-1600
06/15/2018 02:35,SCH - PJ - NY,23316,21.4,2050,-1300
06/15/2018 02:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:35,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:35,SPR/DUN-SOUTH,23320,2721.54,4600,-9999
06/15/2018 02:35,TOTAL EAST,23314,3649.52,6800,-9999
06/15/2018 02:35,UPNY CONED,23315,2197.02,5700,-9999
06/15/2018 02:35,WEST CENTRAL,23312,698.81,9999,-9999
06/15/2018 02:40,CENTRAL EAST - VC,23330,1858.82,2045,-9999
06/15/2018 02:40,DYSINGER EAST,23326,930.05,3150,-9999
06/15/2018 02:40,MOSES SOUTH,23319,1785.37,3150,-1600
06/15/2018 02:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:40,SCH - NE - NY,23318,-238.99,1400,-1600
06/15/2018 02:40,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:40,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:40,SCH - OH - NY,23317,1082.24,1700,-1600
06/15/2018 02:40,SCH - PJ - NY,23316,20.17,2050,-1300
06/15/2018 02:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:40,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:40,SPR/DUN-SOUTH,23320,2712.9,4600,-9999
06/15/2018 02:40,TOTAL EAST,23314,3637.67,6800,-9999
06/15/2018 02:40,UPNY CONED,23315,2175.87,5700,-9999
06/15/2018 02:40,WEST CENTRAL,23312,700.68,9999,-9999
06/15/2018 02:45,CENTRAL EAST - VC,23330,1838.43,2045,-9999
06/15/2018 02:45,DYSINGER EAST,23326,874.83,3150,-9999
06/15/2018 02:45,MOSES SOUTH,23319,1780.13,3150,-1600
06/15/2018 02:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:45,SCH - NE - NY,23318,-244.89,1400,-1600
06/15/2018 02:45,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:45,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:45,SCH - OH - NY,23317,1082.11,1700,-1600
06/15/2018 02:45,SCH - PJ - NY,23316,18.58,2050,-1300
06/15/2018 02:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:45,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:45,SPR/DUN-SOUTH,23320,2711.73,4600,-9999
06/15/2018 02:45,TOTAL EAST,23314,3627.87,6800,-9999
06/15/2018 02:45,UPNY CONED,23315,2164.19,5700,-9999
06/15/2018 02:45,WEST CENTRAL,23312,648.31,9999,-9999
06/15/2018 02:50,CENTRAL EAST - VC,23330,1852.09,2045,-9999
06/15/2018 02:50,DYSINGER EAST,23326,895.54,3150,-9999
06/15/2018 02:50,MOSES SOUTH,23319,1796.2,3150,-1600
06/15/2018 02:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:50,SCH - NE - NY,23318,-250.99,1400,-1600
06/15/2018 02:50,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:50,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:50,SCH - OH - NY,23317,1082.27,1700,-1600
06/15/2018 02:50,SCH - PJ - NY,23316,18.71,2050,-1300
06/15/2018 02:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:50,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:50,SPR/DUN-SOUTH,23320,2704.18,4600,-9999
06/15/2018 02:50,TOTAL EAST,23314,3612.5,6800,-9999
06/15/2018 02:50,UPNY CONED,23315,2148.28,5700,-9999
06/15/2018 02:50,WEST CENTRAL,23312,671.74,9999,-9999
06/15/2018 02:55,CENTRAL EAST - VC,23330,1837.08,2045,-9999
06/15/2018 02:55,DYSINGER EAST,23326,859.2,3150,-9999
06/15/2018 02:55,MOSES SOUTH,23319,1806.38,3150,-1600
06/15/2018 02:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 02:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 02:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 02:55,SCH - NE - NY,23318,-250.98,1400,-1600
06/15/2018 02:55,SCH - NPX_1385,325277,45,200,-200
06/15/2018 02:55,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 02:55,SCH - OH - NY,23317,1082.3,1700,-1600
06/15/2018 02:55,SCH - PJ - NY,23316,20.14,2050,-1300
06/15/2018 02:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 02:55,SCH - PJM_NEPTUNE,325305,333,660,-660
06/15/2018 02:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 02:55,SPR/DUN-SOUTH,23320,2682.95,4600,-9999
06/15/2018 02:55,TOTAL EAST,23314,3581.59,6800,-9999
06/15/2018 02:55,UPNY CONED,23315,2115.47,5700,-9999
06/15/2018 02:55,WEST CENTRAL,23312,636.9,9999,-9999
06/15/2018 03:00,CENTRAL EAST - VC,23330,1814.73,2045,-9999
06/15/2018 03:00,DYSINGER EAST,23326,841.48,3150,-9999
06/15/2018 03:00,MOSES SOUTH,23319,1765.63,3150,-1600
06/15/2018 03:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:00,SCH - NE - NY,23318,-284.08,1400,-1600
06/15/2018 03:00,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:00,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:00,SCH - OH - NY,23317,1054.19,1700,-1600
06/15/2018 03:00,SCH - PJ - NY,23316,7.6,2050,-1300
06/15/2018 03:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:00,SCH - PJM_NEPTUNE,325305,331,660,-660
06/15/2018 03:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:00,SPR/DUN-SOUTH,23320,2667.41,4600,-9999
06/15/2018 03:00,TOTAL EAST,23314,3572.21,6800,-9999
06/15/2018 03:00,UPNY CONED,23315,2073.1,5700,-9999
06/15/2018 03:00,WEST CENTRAL,23312,619.32,9999,-9999
06/15/2018 03:05,CENTRAL EAST - VC,23330,1846.52,2045,-9999
06/15/2018 03:05,DYSINGER EAST,23326,908.88,3150,-9999
06/15/2018 03:05,MOSES SOUTH,23319,1787.62,3150,-1600
06/15/2018 03:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:05,SCH - NE - NY,23318,-318.14,1400,-1600
06/15/2018 03:05,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:05,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:05,SCH - OH - NY,23317,1026.47,1700,-1600
06/15/2018 03:05,SCH - PJ - NY,23316,-5.33,2050,-1300
06/15/2018 03:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:05,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:05,SPR/DUN-SOUTH,23320,2661.05,4600,-9999
06/15/2018 03:05,TOTAL EAST,23314,3609.84,6800,-9999
06/15/2018 03:05,UPNY CONED,23315,2066.67,5700,-9999
06/15/2018 03:05,WEST CENTRAL,23312,685.72,9999,-9999
06/15/2018 03:10,CENTRAL EAST - VC,23330,1835.72,2045,-9999
06/15/2018 03:10,DYSINGER EAST,23326,946.61,3150,-9999
06/15/2018 03:10,MOSES SOUTH,23319,1743.52,3150,-1600
06/15/2018 03:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:10,SCH - NE - NY,23318,-318.15,1400,-1600
06/15/2018 03:10,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:10,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:10,SCH - OH - NY,23317,1026.33,1700,-1600
06/15/2018 03:10,SCH - PJ - NY,23316,-5.57,2050,-1300
06/15/2018 03:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:10,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:10,SPR/DUN-SOUTH,23320,2660.49,4600,-9999
06/15/2018 03:10,TOTAL EAST,23314,3588.9,6800,-9999
06/15/2018 03:10,UPNY CONED,23315,2053.83,5700,-9999
06/15/2018 03:10,WEST CENTRAL,23312,722.75,9999,-9999
06/15/2018 03:15,CENTRAL EAST - VC,23330,1842.47,1985,-9999
06/15/2018 03:15,DYSINGER EAST,23326,903.12,3150,-9999
06/15/2018 03:15,MOSES SOUTH,23319,1723.34,3150,-1600
06/15/2018 03:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:15,SCH - NE - NY,23318,-349.55,1400,-1600
06/15/2018 03:15,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:15,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:15,SCH - OH - NY,23317,1026.1,1700,-1600
06/15/2018 03:15,SCH - PJ - NY,23316,-3.71,2050,-1300
06/15/2018 03:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:15,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:15,SPR/DUN-SOUTH,23320,2653.32,4600,-9999
06/15/2018 03:15,TOTAL EAST,23314,3598.64,6800,-9999
06/15/2018 03:15,UPNY CONED,23315,2039.91,5700,-9999
06/15/2018 03:15,WEST CENTRAL,23312,683.08,9999,-9999
06/15/2018 03:20,CENTRAL EAST - VC,23330,1826.35,1985,-9999
06/15/2018 03:20,DYSINGER EAST,23326,830.14,3150,-9999
06/15/2018 03:20,MOSES SOUTH,23319,1718.99,3150,-1600
06/15/2018 03:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:20,SCH - NE - NY,23318,-380.67,1400,-1600
06/15/2018 03:20,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:20,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:20,SCH - OH - NY,23317,1025.95,1700,-1600
06/15/2018 03:20,SCH - PJ - NY,23316,-4.48,2050,-1300
06/15/2018 03:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:20,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:20,SPR/DUN-SOUTH,23320,2636.76,4600,-9999
06/15/2018 03:20,TOTAL EAST,23314,3603.3,6800,-9999
06/15/2018 03:20,UPNY CONED,23315,2018.14,5700,-9999
06/15/2018 03:20,WEST CENTRAL,23312,612.1,9999,-9999
06/15/2018 03:25,CENTRAL EAST - VC,23330,2018.29,2220,-9999
06/15/2018 03:25,DYSINGER EAST,23326,766.39,3150,-9999
06/15/2018 03:25,MOSES SOUTH,23319,1840.88,3150,-1600
06/15/2018 03:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:25,SCH - NE - NY,23318,-380.68,1400,-1600
06/15/2018 03:25,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:25,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:25,SCH - OH - NY,23317,1026.48,1700,-1600
06/15/2018 03:25,SCH - PJ - NY,23316,-3.82,2050,-1300
06/15/2018 03:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:25,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:25,SPR/DUN-SOUTH,23320,2654.47,4600,-9999
06/15/2018 03:25,TOTAL EAST,23314,3606.7,6800,-9999
06/15/2018 03:25,UPNY CONED,23315,2033.91,5700,-9999
06/15/2018 03:25,WEST CENTRAL,23312,549.02,9999,-9999
06/15/2018 03:30,CENTRAL EAST - VC,23330,2027.49,2220,-9999
06/15/2018 03:30,DYSINGER EAST,23326,769.14,3150,-9999
06/15/2018 03:30,MOSES SOUTH,23319,1872.53,3150,-1600
06/15/2018 03:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:30,SCH - NE - NY,23318,-357.55,1400,-1600
06/15/2018 03:30,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:30,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:30,SCH - OH - NY,23317,1026.66,1700,-1600
06/15/2018 03:30,SCH - PJ - NY,23316,-3.83,2050,-1300
06/15/2018 03:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:30,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:30,SPR/DUN-SOUTH,23320,2662.65,4600,-9999
06/15/2018 03:30,TOTAL EAST,23314,3562.31,6800,-9999
06/15/2018 03:30,UPNY CONED,23315,2022.53,5700,-9999
06/15/2018 03:30,WEST CENTRAL,23312,550.77,9999,-9999
06/15/2018 03:35,CENTRAL EAST - VC,23330,1978.15,2220,-9999
06/15/2018 03:35,DYSINGER EAST,23326,728.77,3150,-9999
06/15/2018 03:35,MOSES SOUTH,23319,1873.65,3150,-1600
